Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Joejuan Williams,Vikings,2023,1,,"$1,100,000 ","$1,100,000 ","$25,000 ",,0.50%,,"$1,333,407 ","$1,333,407 ","$30,305 "
Joejuan Williams,Bears,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Joejuan Williams,CHI/MIN,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Joejuan Williams,Bears,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Joejuan Williams,Vikings,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Joejuan Williams,Vikings,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Joejuan Williams,Vikings,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Jimmy Moreland,Jets,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Jeremy Lucien,Ravens,2023,3,,"$2,698,000 ","$899,333 ","$3,000 ",,0.40%,,"$3,270,485 ","$1,090,161 ","$3,637 "
Jeremy Lucien,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Jeremy Lucien,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Jeff Okudah,ATL/DET,2023,1,,"$5,182,072 ","$5,182,072 ","$5,182,072 ",,2.30%,,"$6,281,649 ","$6,281,649 ","$6,281,649 "
Jaylon Jones,Colts,2023,4,,"$3,953,480 ","$988,370 ","$113,480 ",,0.40%,,"$4,792,363 ","$1,198,091 ","$137,559 "
Jaylin Williams,Vikings,2023,3,,"$2,710,000 ","$903,333 ","$50,000 ",,0.40%,,"$3,285,031 ","$1,095,010 ","$60,609 "
Jaylin Williams,Vikings,2023,1,,"$305,001 ","$305,001 ",$0 ,,0.10%,,"$369,719 ","$369,719 ",$0 
Jaylin Williams,Vikings,2023,1,,"$275,334 ","$275,334 ",$0 ,,0.10%,,"$333,757 ","$333,757 ",$0 
Jaylin Williams,Vikings,2023,1,,"$245,667 ","$245,667 ",$0 ,,0.10%,,"$297,795 ","$297,795 ",$0 
Jaylin Williams,Vikings,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Jaydon Grant,Raiders,2023,3,,"$2,705,000 ","$901,667 ","$40,000 ",,0.40%,,"$3,278,970 ","$1,092,990 ","$48,488 "
Jaydon Grant,Raiders,2023,1,,"$245,667 ","$245,667 ",$0 ,,0.10%,,"$297,795 ","$297,795 ",$0 
Jaydon Grant,Raiders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Javelin Guidry,Falcons,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Jason Verrett,49ers,2023,1,,"$370,800 ","$370,800 ",$0 ,,0.20%,,"$449,480 ","$449,480 ",$0 
Jason Verrett,49ers,2023,1,,"$370,800 ","$370,800 ",$0 ,,0.20%,,"$449,480 ","$449,480 ",$0 
Jason Verrett,Texans,2023,1,,"$370,800 ","$370,800 ",$0 ,,0.20%,,"$449,480 ","$449,480 ",$0 
Jarrick Bernard-Converse,Jets,2023,4,,"$4,004,384 ","$1,001,096 ","$164,384 ",,0.40%,,"$4,854,069 ","$1,213,517 ","$199,264 "
Jarren Williams,Lions,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
Jameson Houston,Vikings,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
James Pierre,Steelers,2023,1,,"$1,300,000 ","$1,300,000 ",$0 ,,0.60%,,"$1,575,845 ","$1,575,845 ",$0 
James Campbell,Seahawks,2023,3,,"$2,696,000 ","$898,667 ","$1,000 ",,0.40%,,"$3,268,060 ","$1,089,354 ","$1,212 "
James Bradberry,Eagles,2023,3,,"$38,000,000 ","$12,666,667 ","$20,000,000 ",,5.60%,,"$46,063,167 ","$15,354,389 ","$24,243,772 "
Jamel Dean,Buccaneers,2023,4,,"$52,000,000 ","$13,000,000 ","$24,500,000 ",,5.80%,,"$63,033,808 ","$15,758,452 ","$29,698,621 "
Jamal Peters,Falcons,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Jamal Perry,Dolphins,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Jalen Mills,Patriots,2023,1,,"$2,500,000 ","$2,500,000 ","$1,000,000 ",,1.10%,,"$3,030,472 ","$3,030,472 ","$1,212,189 "
Jalen Davis,Bengals,2023,2,,"$2,430,000 ","$1,215,000 ","$150,000 ",,0.50%,,"$2,945,618 ","$1,472,809 ","$181,828 "
Jakorian Bennett,Raiders,2023,4,,"$4,663,588 ","$1,165,897 ","$823,588 ",,0.50%,,"$5,653,148 ","$1,413,287 ","$998,344 "
Jacobi Francis,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Jace Whittaker,Commanders,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Jace Whittaker,Commanders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Jace Whittaker,Commanders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Ja'Marcus Ingram,Bills,2023,2,,"$1,673,000 ","$836,500 ","$8,000 ",,0.40%,,"$2,027,992 ","$1,013,996 ","$9,698 "
Ja'Marcus Ingram,Bills,2023,1,,"$305,001 ","$305,001 ",$0 ,,0.10%,,"$369,719 ","$369,719 ",$0 
Ja'Marcus Ingram,Bills,2023,1,,"$275,334 ","$275,334 ",$0 ,,0.10%,,"$333,757 ","$333,757 ",$0 
Ja'Marcus Ingram,Bills,2023,1,,"$245,667 ","$245,667 ",$0 ,,0.10%,,"$297,795 ","$297,795 ",$0 
Ja'Marcus Ingram,Bills,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Isiah Brown,Raiders,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Isiah Brown,Raiders,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Isaiah Rodgers,Eagles,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Isaiah Oliver,49ers,2023,2,,"$6,750,000 ","$3,375,000 ","$4,160,000 ",,1.50%,,"$8,182,273 ","$4,091,137 ","$5,042,705 "
Isaiah Norman,Chiefs,2023,3,,"$2,696,500 ","$898,833 ","$1,500 ",,0.40%,,"$3,268,667 ","$1,089,555 ","$1,818 "
Isaiah Dunn,Steelers,2023,1,,"$940,000 ","$940,000 ",$0 ,,0.40%,,"$1,139,457 ","$1,139,457 ",$0 
Isaiah Bolden,Patriots,2023,4,,"$3,921,684 ","$980,421 ","$81,684 ",,0.40%,,"$4,753,821 ","$1,188,455 ","$99,016 "
Isaac Yiadom,Saints,2023,1,,"$1,232,500 ","$1,232,500 ",$0 ,,0.50%,,"$1,494,022 ","$1,494,022 ",$0 
Isaac Taylor-Stuart,Colts,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Isaac Taylor-Stuart,Colts,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Herb Miller,Panthers,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Herb Miller,Bills,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Greg Stroman,Bears,2023,2,,"$1,995,000 ","$997,500 ",$0 ,,0.40%,,"$2,418,316 ","$1,209,158 ",$0 
Greg Stroman,Bears,2023,1,,"$940,000 ","$940,000 ",$0 ,,0.40%,,"$1,139,457 ","$1,139,457 ",$0 
Greg Stroman,Bears,2023,1,,"$940,000 ","$940,000 ",$0 ,,0.40%,,"$1,139,457 ","$1,139,457 ",$0 
Greg Stroman,Bears,2023,1,,"$370,800 ","$370,800 ",$0 ,,0.20%,,"$449,480 ","$449,480 ",$0 
Greg Mabin,Panthers,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Greedy Williams,Eagles,2023,1,,"$1,350,000 ","$1,350,000 ","$600,000 ",,0.60%,,"$1,636,455 ","$1,636,455 ","$727,313 "
Gemon Green,Giants,2023,3,,"$2,715,000 ","$905,000 ","$105,000 ",,0.40%,,"$3,291,092 ","$1,097,031 ","$127,280 "
Gemon Green,Giants,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Gavin Heslop,Browns,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
Garrett Williams,Cardinals,2023,4,,"$5,634,930 ","$1,408,733 ","$1,098,132 ",,0.60%,,"$6,830,598 ","$1,707,650 ","$1,331,143 "
Faion Hicks,Broncos,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Faion Hicks,Saints,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Fabian Moreau,Broncos,2023,1,,"$1,300,000 ","$1,300,000 ","$350,000 ",,0.60%,,"$1,575,845 ","$1,575,845 ","$424,266 "
Fabian Moreau,Broncos,2023,1,,"$1,100,000 ","$1,100,000 ",$0 ,,0.50%,,"$1,333,407 ","$1,333,407 ",$0 
Ethan Bonner,Dolphins,2023,3,,"$2,700,000 ","$900,000 ","$80,000 ",,0.40%,,"$3,272,909 ","$1,090,970 ","$96,975 "
Ethan Bonner,Dolphins,2023,1,,"$305,001 ","$305,001 ",$0 ,,0.10%,,"$369,719 ","$369,719 ",$0 
Ethan Bonner,Dolphins,2023,1,,"$275,334 ","$275,334 ",$0 ,,0.10%,,"$333,757 ","$333,757 ",$0 
Ethan Bonner,Dolphins,2023,1,,"$245,667 ","$245,667 ",$0 ,,0.10%,,"$297,795 ","$297,795 ",$0 
Ethan Bonner,Dolphins,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Essang Bassey,Broncos,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Essang Bassey,Chargers,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Erick Hallett,Jaguars,2023,4,,"$3,994,208 ","$998,552 ","$154,208 ",,0.40%,,"$4,841,733 ","$1,210,433 ","$186,929 "
Erick Hallett,Jaguars,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Eric Scott,KC/DAL,2023,4,,"$4,058,308 ","$1,014,577 ","$218,308 ",,0.50%,,"$4,919,435 ","$1,229,859 ","$264,630 "
Eric Garror,Titans,2023,3,,"$2,695,000 ","$898,333 ",$0 ,,0.40%,,"$3,266,848 ","$1,088,949 ",$0 
Eric Garror,Titans,2023,1,,"$1,665,000 ","$832,500 ",$0 ,,0.40%,,"$2,018,294 ","$1,009,147 ",$0 
Eric Garror,Titans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Eric Garror,Titans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Emmanuel Moseley,Lions,2023,1,,"$6,000,000 ","$6,000,000 ","$2,000,000 ",,2.70%,,"$7,273,132 ","$7,273,132 ","$2,424,377 "
Emmanuel Forbes,WAS/LAR,2023,4,,"$15,407,568 ","$3,851,892 ","$15,407,568 ",,1.70%,,"$18,676,878 ","$4,669,220 ","$18,676,878 "
Elijah Hamilton,Packers,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Elijah Campbell,Dolphins,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Eli Ricks,Eagles,2023,3,,"$2,705,000 ","$901,667 ","$40,000 ",,0.40%,,"$3,278,970 ","$1,092,990 ","$48,488 "
Eli Apple,Dolphins,2023,1,,"$1,600,000 ","$1,600,000 ","$500,000 ",,0.70%,,"$1,939,502 ","$1,939,502 ","$606,094 "
Ekow Boye-Doe,Chiefs,2023,3,,"$2,695,000 ","$898,333 ",$0 ,,0.40%,,"$3,266,848 ","$1,088,949 ",$0 
Ekow Boye-Doe,Chiefs,2023,2,,"$1,665,000 ","$832,500 ",$0 ,,0.40%,,"$2,018,294 ","$1,009,147 ",$0 
Ekow Boye-Doe,Chiefs,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Dylan Mabin,Cardinals,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
Dylan Mabin,Falcons,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
Duron Lowe,Buccaneers,2023,2,,"$1,665,000 ","$832,500 ",$0 ,,0.40%,,"$2,018,294 ","$1,009,147 ",$0 
Duron Lowe,Chiefs,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Duke Shelley,Raiders,2023,1,,"$1,300,000 ","$1,300,000 ","$500,000 ",,0.60%,,"$1,575,845 ","$1,575,845 ","$606,094 "
Duke Shelley,Rams,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Don Gardner,Buccaneers,2023,2,,"$1,665,000 ","$832,500 ",$0 ,,0.40%,,"$2,018,294 ","$1,009,147 ",$0 
Don Gardner,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Divaad Wilson,Jaguars,2023,3,,"$2,702,500 ","$900,833 ","$17,500 ",,0.40%,,"$3,275,940 ","$1,091,980 ","$21,213 "
Divaad Wilson,Cardinals,2023,2,,"$1,665,000 ","$832,500 ",$0 ,,0.40%,,"$2,018,294 ","$1,009,147 ",$0 
Divaad Wilson,Cardinals,2023,1,,"$275,334 ","$275,334 ",$0 ,,0.10%,,"$333,757 ","$333,757 ",$0 
Divaad Wilson,Cardinals,2023,1,,"$245,667 ","$245,667 ",$0 ,,0.10%,,"$297,795 ","$297,795 ",$0 
Divaad Wilson,Cardinals,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Dicaprio Bootle,Panthers,2023,2,,"$1,995,000 ","$997,500 ",$0 ,,0.40%,,"$2,418,316 ","$1,209,158 ",$0 
Dicaprio Bootle,Chiefs,2023,1,,"$940,000 ","$940,000 ",$0 ,,0.40%,,"$1,139,457 ","$1,139,457 ",$0 
Dicaprio Bootle,Panthers,2023,1,,"$324,666 ","$324,666 ",$0 ,,0.10%,,"$393,556 ","$393,556 ",$0 
Dicaprio Bootle,Panthers,2023,1,,"$284,444 ","$284,444 ",$0 ,,0.10%,,"$344,800 ","$344,800 ",$0 
Dicaprio Bootle,Panthers,2023,1,,"$244,222 ","$244,222 ",$0 ,,0.10%,,"$296,043 ","$296,043 ",$0 
Dicaprio Bootle,Panthers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Devon Witherspoon,Seahawks,2023,4,,"$31,861,152 ","$7,965,288 ","$31,861,152 ",,3.50%,,"$38,621,726 ","$9,655,431 ","$38,621,726 "
Desmond King,Steelers,2023,1,,"$1,232,500 ","$1,232,500 ","$152,500 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$184,859 "
Desmond King,Texans,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Desmond King,Texans,2023,1,,"$370,800 ","$370,800 ",$0 ,,0.20%,,"$449,480 ","$449,480 ",$0 
Derrick Langford,Jets,2023,3,,"$2,697,000 ","$899,000 ","$2,000 ",,0.40%,,"$3,269,273 ","$1,089,758 ","$2,424 "
Derrek Pitts,Buccaneers,2023,3,,"$2,696,000 ","$898,667 ","$1,000 ",,0.40%,,"$3,268,060 ","$1,089,354 ","$1,212 "
Derrek Pitts,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Derrek Pitts,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Derrek Pitts,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Deonte Banks,Giants,2023,4,,"$13,579,404 ","$3,394,851 ","$13,579,404 ",,1.50%,,"$16,460,799 ","$4,115,200 ","$16,460,799 "
Delonte Hood,Broncos,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Dee Delaney,Buccaneers,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
David Vereen,Colts,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
David Long,Packers,2023,1,,"$1,500,000 ","$1,500,000 ","$625,000 ",,0.70%,,"$1,818,283 ","$1,818,283 ","$757,618 "
David Long,LV/CAR,2023,1,,"$1,500,000 ","$1,500,000 ","$625,000 ",,0.70%,,"$1,818,283 ","$1,818,283 ","$757,618 "
David Long,Packers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Daryl Worley,Ravens,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Daryl Worley,Ravens,2023,1,,"$376,672 ","$376,672 ",$0 ,,0.20%,,"$456,598 ","$456,598 ",$0 
Daryl Worley,Ravens,2023,1,,"$330,300 ","$330,300 ",$0 ,,0.10%,,"$400,386 ","$400,386 ",$0 
Darren Hall,Colts,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Darren Hall,Colts,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Darren Evans,Giants,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Darrell Luter Jr.,49ers,2023,4,,"$4,153,512 ","$1,038,378 ","$313,512 ",,0.50%,,"$5,034,840 ","$1,258,710 ","$380,036 "
Darnay Holmes,Giants,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Darius Slay,Eagles,2023,3,,"$39,000,000 ","$13,000,000 ","$23,000,000 ",,5.80%,,"$47,275,356 ","$15,758,452 ","$27,880,338 "
Darius Rush,KC/IND,2023,4,,"$4,197,660 ","$1,049,415 ","$357,660 ",,0.50%,,"$5,088,356 ","$1,272,089 ","$433,551 "
Darius Rush,Steelers,2023,2,,"$1,665,000 ","$832,500 ",$0 ,,0.40%,,"$2,018,294 ","$1,009,147 ",$0 
Darius Rush,Chiefs,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Darius Phillips,Texans,2023,1,,"$1,130,000 ","$1,130,000 ","$50,000 ",,0.50%,,"$1,369,773 ","$1,369,773 ","$60,609 "
Darius Phillips,Titans,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Darius Phillips,Lions,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Danny Johnson,Commanders,2023,2,,"$5,000,000 ","$2,500,000 ","$2,750,000 ",,1.10%,,"$6,060,943 ","$3,030,472 ","$3,333,519 "
Dane Jackson,Bills,2023,1,,"$2,010,000 ","$2,010,000 ","$2,010,000 ",,0.90%,,"$2,436,499 ","$2,436,499 ","$2,436,499 "
Dane Cruikshank,Titans,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Dane Cruikshank,Titans,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Daewood Davis,Dolphins,2023,3,,"$2,700,000 ","$900,000 ","$5,000 ",,0.40%,,"$3,272,909 ","$1,090,970 ","$6,061 "
DaMarcus Fields,Commanders,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
D.J. Turner,Bengals,2023,4,,"$6,160,040 ","$1,540,010 ","$3,260,030 ",,0.70%,,"$7,467,130 ","$1,866,783 ","$3,951,771 "
D.J. Stirgus,Commanders,2023,3,,"$2,697,500 ","$899,167 ","$2,500 ",,0.40%,,"$3,269,879 ","$1,089,960 ","$3,030 "
D.J. Ivey,Bengals,2023,4,,"$3,920,656 ","$980,164 ","$80,656 ",,0.40%,,"$4,752,575 ","$1,188,144 ","$97,770 "
D'Shawn Jamison,49ers,2023,3,,"$2,715,000 ","$905,000 ","$140,000 ",,0.40%,,"$3,291,092 ","$1,097,031 ","$169,706 "
D'Shawn Jamison,Panthers,2023,3,,"$2,715,000 ","$905,000 ","$140,000 ",,0.40%,,"$3,291,092 ","$1,097,031 ","$169,706 "
D'Angelo Ross,Texans,2023,2,,"$1,855,000 ","$927,500 ",$0 ,,0.40%,,"$2,248,610 ","$1,124,305 ",$0 
D'Angelo Ross,Texans,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
D'Angelo Ross,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
D'Angelo Ross,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
D'Angelo Ross,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
D'Angelo Ross,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
D'Angelo Ross,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
D'Angelo Mandell,Cowboys,2023,3,,"$2,698,000 ","$899,333 ","$3,000 ",,0.40%,,"$3,270,485 ","$1,090,161 ","$3,637 "
D'Angelo Mandell,Commanders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Craig James,Jets,2023,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.40%,,"$1,224,310 ","$1,224,310 ",$0 
Craig James,Jets,2023,1,,"$334,222 ","$334,222 ",$0 ,,0.10%,,"$405,140 ","$405,140 ",$0 
Craig James,Jets,2023,1,,"$333,000 ","$333,000 ",$0 ,,0.10%,,"$403,659 ","$403,659 ",$0 
Craig James,Jets,2023,1,,"$289,800 ","$289,800 ",$0 ,,0.10%,,"$351,292 ","$351,292 ",$0 
Craig James,Lions,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Cory Trice,Steelers,2023,4,,"$3,924,436 ","$981,109 ","$84,436 ",,0.40%,,"$4,757,157 ","$1,189,289 ","$102,352 "
Cornell Armstrong,Falcons,2023,1,,"$1,232,500 ","$1,232,500 ","$152,500 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$184,859 "
Cornell Armstrong,Raiders,2023,1,,"$330,300 ","$330,300 ",$0 ,,0.10%,,"$400,386 ","$400,386 ",$0 
Corey Mayfield Jr.,Ravens,2023,3,,"$2,720,000 ","$906,667 ","$35,000 ",,0.40%,,"$3,297,153 ","$1,099,051 ","$42,427 "
Corey Ballentine,Packers,2023,1,,"$1,140,000 ","$1,140,000 ","$60,000 ",,0.50%,,"$1,381,895 ","$1,381,895 ","$72,731 "
Corey Ballentine,Packers,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Corey Ballentine,Packers,2023,1,,"$489,000 ","$489,000 ",$0 ,,0.20%,,"$592,760 ","$592,760 ",$0 
Corey Ballentine,Packers,2023,1,,"$449,600 ","$449,600 ",$0 ,,0.20%,,"$545,000 ","$545,000 ",$0 
Corey Ballentine,Packers,2023,1,,"$410,200 ","$410,200 ",$0 ,,0.20%,,"$497,240 ","$497,240 ",$0 
Corey Ballentine,Packers,2023,1,,"$370,800 ","$370,800 ",$0 ,,0.20%,,"$449,480 ","$449,480 ",$0 
Cole Coleman,Colts,2023,3,,"$2,702,500 ","$900,833 ","$7,500 ",,0.40%,,"$3,275,940 ","$1,091,980 ","$9,091 "
Colby Richardson,Panthers,2023,3,,"$2,705,000 ","$901,667 ","$10,000 ",,0.40%,,"$3,278,970 ","$1,092,990 ","$12,122 "
Colby Richardson,Lions,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Clark Phillips III,Falcons,2023,4,,"$4,613,532 ","$1,153,383 ","$773,532 ",,0.50%,,"$5,592,471 ","$1,398,118 ","$937,667 "
Christian Matthew,Bears,2023,1,,"$240,666 ","$240,666 ",$0 ,,0.10%,,"$291,733 ","$291,733 ",$0 
Christian Matthew,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Christian Matthew,Bears,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Christian Matthew,Bears,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Christian Gonzalez,Patriots,2023,4,,"$15,102,868 ","$3,775,717 ","$15,102,868 ",,1.70%,,"$18,307,525 ","$4,576,881 ","$18,307,525 "
Christian Braswell,Jaguars,2023,4,,"$4,007,596 ","$1,001,899 ","$167,596 ",,0.40%,,"$4,857,962 ","$1,214,491 ","$203,158 "
Chris Wilcox,Steelers,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Chris Wilcox,Chargers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Chris Westry,Browns,2023,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,054,604 ","$1,054,604 ",$0 
Chris Steele,Seahawks,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Chris Steele,Seahawks,2023,1,,"$750,000 ","$750,000 ",$0 ,,0.30%,,"$909,141 ","$909,141 ",$0 
Chris Lammons,Colts,2023,2,,"$2,135,000 ","$1,067,500 ",$0 ,,0.50%,,"$2,588,023 ","$1,294,011 ",$0 
