Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Harvey Langi,Broncos,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Jordan Kunaszyk,Browns,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Jaylon Smith,Giants,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Dakota Allen,Browns,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Tyrell Adams,Colts,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Dakota Allen,Browns,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Joseph Jones,Titans,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Andre Smith,Titans,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Ty Summers,Jaguars,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Marcell Harris,Jets,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Alexander Johnson,Seahawks,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Dakota Allen,Browns,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Tae Davis,Browns,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Calvin Munson,Patriots,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Jamie Collins,Patriots,2022,1,,"$277,200 ","$277,200 ",$0 ,,0.10%,,"$362,810 ","$362,810 ",$0 
Khaleke Hudson,Commanders,2022,1,,"$283,444 ","$283,444 ",$0 ,,0.10%,,"$370,982 ","$370,982 ",$0 
Christian Elliss,Eagles,2022,1,,"$290,001 ","$290,001 ",$0 ,,0.10%,,"$379,564 ","$379,564 ",$0 
Vi Jones,Seahawks,2022,1,,"$290,001 ","$290,001 ",$0 ,,0.10%,,"$379,564 ","$379,564 ",$0 
Eric Wilson,Saints,2022,1,,"$306,000 ","$306,000 ",$0 ,,0.10%,,"$400,504 ","$400,504 ",$0 
Kenny Young,Saints,2022,1,,"$306,000 ","$306,000 ",$0 ,,0.10%,,"$400,504 ","$400,504 ",$0 
Christian Jones,Seahawks,2022,1,,"$308,622 ","$308,622 ",$0 ,,0.10%,,"$403,936 ","$403,936 ",$0 
Jamie Collins,Patriots,2022,1,,"$309,244 ","$309,244 ",$0 ,,0.10%,,"$404,750 ","$404,750 ",$0 
Anthony Pittman,Lions,2022,1,,"$309,999 ","$309,999 ",$0 ,,0.10%,,"$405,738 ","$405,738 ",$0 
Hamsah Nasirildeen,Jets,2022,1,,"$309,999 ","$309,999 ",$0 ,,0.10%,,"$405,738 ","$405,738 ",$0 
Ladarius Hamilton,Packers,2022,1,,"$309,999 ","$309,999 ",$0 ,,0.10%,,"$405,738 ","$405,738 ",$0 
"Jermaine Carter, Jr.",Browns,2022,1,,"$310,500 ","$310,500 ",$0 ,,0.10%,,"$406,394 ","$406,394 ",$0 
Joe Schobert,Titans,2022,1,,"$315,200 ","$315,200 ",$0 ,,0.20%,,"$412,546 ","$412,546 ",$0 
Dakota Allen,Browns,2022,1,,"$315,411 ","$315,411 ",$0 ,,0.20%,,"$412,822 ","$412,822 ",$0 
Jordan Kunaszyk,Browns,2022,1,,"$315,411 ","$315,411 ",$0 ,,0.20%,,"$412,822 ","$412,822 ",$0 
Ty Summers,Jaguars,2022,1,,"$315,411 ","$315,411 ",$0 ,,0.20%,,"$412,822 ","$412,822 ",$0 
Harvey Langi,Raiders,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Reggie Ragland,Raiders,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Austin Calitro,Raiders,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Blake Martinez,Raiders,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Austin Calitro,Raiders,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Ryan Connelly,Vikings,2022,1,,"$317,700 ","$317,700 ",$0 ,,0.20%,,"$415,818 ","$415,818 ",$0 
Kenny Young,Buccaneers,2022,1,,"$319,300 ","$319,300 ",$0 ,,0.20%,,"$417,912 ","$417,912 ",$0 
Joseph Jones,Titans,2022,1,,"$319,300 ","$319,300 ",$0 ,,0.20%,,"$417,912 ","$417,912 ",$0 
Jarrad Davis,Lions,2022,1,,"$342,000 ","$342,000 ",$0 ,,0.20%,,"$447,622 ","$447,622 ",$0 
Jordan Kunaszyk,Browns,2022,1,,"$353,622 ","$353,622 ",$0 ,,0.20%,,"$462,834 ","$462,834 ",$0 
Ty Summers,Jaguars,2022,1,,"$353,622 ","$353,622 ",$0 ,,0.20%,,"$462,834 ","$462,834 ",$0 
Christian Jones,Seahawks,2022,1,,"$355,444 ","$355,444 ",$0 ,,0.20%,,"$465,218 ","$465,218 ",$0 
Jamie Collins,Patriots,2022,1,,"$356,066 ","$356,066 ",$0 ,,0.20%,,"$466,033 ","$466,033 ",$0 
Joe Schobert,Titans,2022,1,,"$357,300 ","$357,300 ",$0 ,,0.20%,,"$467,648 ","$467,648 ",$0 
Nate Gerry,Commanders,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Elijah Lee,Chiefs,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Nate Gerry,Commanders,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Harvey Langi,Patriots,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Ulysees Gilbert III,Buccaneers,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Elijah Lee,Chiefs,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Devon Kennard,Ravens,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Elijah Lee,Chiefs,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Ulysees Gilbert III,Buccaneers,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Devon Kennard,Cardinals,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Kevin Pierre-Louis,Texans,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Devon Kennard,Ravens,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Josh Bynes,Ravens,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
A.J. Klein,Giants,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Joe Thomas,Bears,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Malik Jefferson,Cowboys,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Nate Gerry,Commanders,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Malik Jefferson,Cowboys,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Devon Kennard,Ravens,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Genard Avery,Buccaneers,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Nate Gerry,Commanders,2022,1,,"$358,200 ","$358,200 ",$0 ,,0.20%,,"$468,826 ","$468,826 ",$0 
Ulysees Gilbert III,Buccaneers,2022,1,,"$359,833 ","$359,833 ",$0 ,,0.20%,,"$470,963 ","$470,963 ",$0 
Elijah Lee,Chiefs,2022,1,,"$373,700 ","$373,700 ",$0 ,,0.20%,,"$489,113 ","$489,113 ",$0 
Jarrad Davis,Lions,2022,1,,"$380,500 ","$380,500 ",$0 ,,0.20%,,"$498,013 ","$498,013 ",$0 
Ty Summers,Jaguars,2022,1,,"$391,833 ","$391,833 ",$0 ,,0.20%,,"$512,846 ","$512,846 ",$0 
Harvey Langi,Patriots,2022,1,,"$395,800 ","$395,800 ",$0 ,,0.20%,,"$518,038 ","$518,038 ",$0 
Elijah Lee,Chiefs,2022,1,,"$395,800 ","$395,800 ",$0 ,,0.20%,,"$518,038 ","$518,038 ",$0 
Genard Avery,Buccaneers,2022,1,,"$395,800 ","$395,800 ",$0 ,,0.20%,,"$518,038 ","$518,038 ",$0 
Devon Kennard,Cardinals,2022,1,,"$400,522 ","$400,522 ",$0 ,,0.20%,,"$524,218 ","$524,218 ",$0 
Joe Thomas,Bears,2022,1,,"$400,522 ","$400,522 ",$0 ,,0.20%,,"$524,218 ","$524,218 ",$0 
Christian Jones,Seahawks,2022,1,,"$402,266 ","$402,266 ",$0 ,,0.20%,,"$526,501 ","$526,501 ",$0 
Jarrad Davis,Lions,2022,1,,"$419,000 ","$419,000 ",$0 ,,0.20%,,"$548,403 ","$548,403 ",$0 
Harvey Langi,Patriots,2022,1,,"$433,400 ","$433,400 ",$0 ,,0.20%,,"$567,250 ","$567,250 ",$0 
Devon Kennard,Cardinals,2022,1,,"$442,844 ","$442,844 ",$0 ,,0.20%,,"$579,611 ","$579,611 ",$0 
Jarrad Davis,Lions,2022,1,,"$457,500 ","$457,500 ",$0 ,,0.20%,,"$598,793 ","$598,793 ",$0 
Joel Dublanko,Seahawks,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
DeMarquis Gates,Bears,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Tuf Borland,Vikings,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Connor Strachan,Texans,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Lakiem Williams,Seahawks,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Aaron Donkor,Seahawks,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Anthony Hines III,Rams,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Elijah Sullivan,Jaguars,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Jeremiah Gemmel,Broncos,2022,1,,"$705,000 ","$705,000 ",$0 ,,0.30%,,"$922,731 ","$922,731 ",$0 
Omari Cobb,Giants,2022,1,,"$712,500 ","$712,500 ","$7,500 ",,0.30%,,"$932,547 ","$932,547 ","$9,816 "
Cameron McGrone,Colts,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
DeMarquis Gates,Bears,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Chandler Wooten,Panthers,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Christian Elliss,Eagles,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Jack Cochrane,Chiefs,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
JaCoby Stevens,Eagles,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Christian Elliss,Eagles,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Jack Gibbens,Titans,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Christian Elliss,Patriots,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
J.J. Russell,Buccaneers,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Christian Sam,Cowboys,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Nephi Sewell,Saints,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Vi Jones,Seahawks,2022,2,,"$1,575,000 ","$787,500 ",$0 ,,0.40%,,"$2,061,419 ","$1,030,710 ",$0 
Curtis Robinson,49ers,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Anthony Pittman,Lions,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Andre Mintze,Vikings,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Jonas Griffith,Broncos,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Jon Rhattigan,Seahawks,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Willie Harvey,Browns,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Anthony Pittman,Lions,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Tegray Scales,Bengals,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Milo Eifler,Commanders,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Dicaprio Bootle,Chiefs,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Dorian Etheridge,Falcons,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Rashad Smith,Falcons,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Ledarius Mack,Bears,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Ladarius Hamilton,Packers,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Tavante Beckett,Lions,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
Clay Johnston,Bengals,2022,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,079,791 ","$1,079,791 ",$0 
William Kwenkeu,Vikings,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Nate Wieland,Patriots,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
James Skalski,Colts,2022,3,,"$2,560,000 ","$853,333 ","$12,000 ",,0.40%,,"$3,350,624 ","$1,116,874 ","$15,706 "
Christian Albright,Bears,2022,3,,"$2,560,000 ","$853,333 ",$0 ,,0.40%,,"$3,350,624 ","$1,116,874 ",$0 
Jack Gibbens,Titans,2022,3,,"$2,561,000 ","$853,667 ","$1,000 ",,0.40%,,"$3,351,933 ","$1,117,312 ","$1,309 "
Bryce Notree,Commanders,2022,3,,"$2,561,500 ","$853,833 ","$1,500 ",,0.40%,,"$3,352,588 ","$1,117,529 ","$1,963 "
Caliph Brice,Packers,2022,3,,"$2,562,000 ","$854,000 ","$2,000 ",,0.40%,,"$3,353,242 ","$1,117,747 ","$2,618 "
Jaylan Alexander,Bears,2022,3,,"$2,562,000 ","$854,000 ","$2,000 ",,0.40%,,"$3,353,242 ","$1,117,747 ","$2,618 "
Jordan Young,Buccaneers,2022,3,,"$2,562,500 ","$854,167 ","$2,500 ",,0.40%,,"$3,353,896 ","$1,117,966 ","$3,272 "
Segun Olubi,49ers,2022,3,,"$2,563,000 ","$854,333 ","$3,000 ",,0.40%,,"$3,354,551 ","$1,118,183 ","$3,927 "
Kuony Deng,Falcons,2022,3,,"$2,563,000 ","$854,333 ","$53,000 ",,0.40%,,"$3,354,551 ","$1,118,183 ","$69,368 "
Grant Morgan,Jaguars,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Tyreek Maddox-Williams,Chargers,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Kadofi Wright,Broncos,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Aaron Hansford,Cowboys,2022,3,,"$2,565,000 ","$855,000 ","$85,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$111,251 "
Silas Kelly,Browns,2022,3,,"$2,565,000 ","$855,000 ","$20,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$26,177 "
Nephi Sewell,Saints,2022,3,,"$2,565,000 ","$855,000 ","$55,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$71,986 "
Chandler Wooten,Cardinals,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Forrest Rhyne,Colts,2022,3,,"$2,565,000 ","$855,000 ","$15,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$19,633 "
Mike Rose,Chiefs,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Storey Jackson,Cowboys,2022,3,,"$2,565,000 ","$855,000 ","$65,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$85,074 "
Jake Hummel,Rams,2022,3,,"$2,565,000 ","$855,000 ","$5,000 ",,0.40%,,"$3,357,169 ","$1,119,056 ","$6,544 "
Joel Dublanko,Saints,2022,3,,"$2,566,000 ","$855,333 ","$11,000 ",,0.40%,,"$3,358,477 ","$1,119,492 ","$14,397 "
Jake Hansen,Texans,2022,3,,"$2,567,500 ","$855,833 ","$22,500 ",,0.40%,,"$3,360,441 ","$1,120,146 ","$29,449 "
Drew White,Commanders,2022,3,,"$2,567,500 ","$855,833 ","$27,500 ",,0.40%,,"$3,360,441 ","$1,120,146 ","$35,993 "
Jack Sanborn,Bears,2022,3,,"$2,567,500 ","$855,833 ","$17,500 ",,0.40%,,"$3,360,441 ","$1,120,146 ","$22,905 "
Nate Landman,Falcons,2022,3,,"$2,568,000 ","$856,000 ","$23,000 ",,0.40%,,"$3,361,095 ","$1,120,365 ","$30,103 "
Ellis Brooks,Packers,2022,3,,"$2,568,000 ","$856,000 ","$8,000 ",,0.40%,,"$3,361,095 ","$1,120,365 ","$10,471 "
J.J. Russell,Buccaneers,2022,3,,"$2,570,000 ","$856,667 ","$10,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$13,088 "
Sterling Weatherford,CHI/IND,2022,3,,"$2,570,000 ","$856,667 ","$60,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$78,530 "
Josh Ross,Ravens,2022,3,,"$2,570,000 ","$856,667 ","$10,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$13,088 "
Vi Jones,Seahawks,2022,3,,"$2,570,000 ","$856,667 ","$10,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$13,088 "
Zakoby McClain,Ravens,2022,3,,"$2,570,000 ","$856,667 ","$10,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$13,088 "
Sterling Weatherford,Rams,2022,3,,"$2,570,000 ","$856,667 ","$60,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$78,530 "
Kanai Mauga,Broncos,2022,3,,"$2,570,000 ","$856,667 ","$70,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$91,619 "
Luke Masterson,Raiders,2022,3,,"$2,570,000 ","$856,667 ","$70,000 ",,0.40%,,"$3,363,713 ","$1,121,238 ","$91,619 "
CJ Avery,Bears,2022,3,,"$2,572,000 ","$857,333 ","$12,000 ",,0.40%,,"$3,366,330 ","$1,122,110 ","$15,706 "
Diego Fagot,Ravens,2022,3,,"$2,572,500 ","$857,500 ","$12,500 ",,0.40%,,"$3,366,985 ","$1,122,328 ","$16,360 "
Olakunle Fatukasi,Buccaneers,2022,3,,"$2,575,000 ","$858,333 ","$40,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$52,354 "
Isaiah Pryor,Saints,2022,3,,"$2,575,000 ","$858,333 ","$25,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$32,721 "
JoJo Domann,Colts,2022,3,,"$2,575,000 ","$858,333 ","$35,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$45,809 "
Ferrod Gardner,Commanders,2022,3,,"$2,575,000 ","$858,333 ","$80,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$104,707 "
Clarence Hicks,Bengals,2022,3,,"$2,575,000 ","$858,333 ","$15,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$19,633 "
Isaiah Graham-Mobley,Panthers,2022,3,,"$2,575,000 ","$858,333 ","$60,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$78,530 "
Darien Butler,Raiders,2022,3,,"$2,575,000 ","$858,333 ","$90,000 ",,0.40%,,"$3,370,257 ","$1,123,419 ","$117,795 "
Jeremiah Gemmel,49ers,2022,3,,"$2,580,000 ","$860,000 ","$90,000 ",,0.40%,,"$3,376,801 ","$1,125,600 ","$117,795 "
Khalan Tolson,Panthers,2022,3,,"$2,580,000 ","$860,000 ","$85,000 ",,0.40%,,"$3,376,801 ","$1,125,600 ","$111,251 "
Tre Walker,Commanders,2022,3,,"$2,580,000 ","$860,000 ","$95,000 ",,0.40%,,"$3,376,801 ","$1,125,600 ","$124,340 "
D.Q. Thomas,Jets,2022,3,,"$2,585,000 ","$861,667 ","$130,000 ",,0.40%,,"$3,383,345 ","$1,127,782 ","$170,149 "
Jack Cochrane,Chiefs,2022,3,,"$2,585,000 ","$861,667 ","$150,000 ",,0.40%,,"$3,383,345 ","$1,127,782 ","$196,326 "
De'Jon Harris,Commanders,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Hamsah Nasirildeen,Jets,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
De'Jon Harris,Commanders,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Barrington Wade,Broncos,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Nate Hall,Titans,2022,2,,"$1,765,000 ","$882,500 ",$0 ,,0.40%,,"$2,310,098 ","$1,155,049 ",$0 
Joe Bachie,Bengals,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Jamal Carter,Titans,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Cole Christiansen,Chargers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Darius Harris,Chiefs,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Josh Watson,Texans,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Khaleke Hudson,Commanders,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Tyrel Dodson,Bills,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Noah Dawkins,Bears,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Javin White,Bears,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Chase Hansen,Saints,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Curtis Bolton,Raiders,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Tanner Muse,Seahawks,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Natrez Patrick,Lions,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Travin Howard,Rams,2022,1,,"$895,000 ","$895,000 ","$500,000 ",,0.40%,,"$1,171,410 ","$1,171,410 ","$654,419 "
Josh Watson,Panthers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Kristian Welch,Ravens,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Joe Giles-Harris,Bills,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Curtis Bolton,Raiders,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Chase Hansen,Saints,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Demetrius Flannigan-Fowles,49ers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Krys Barnes,Packers,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Chapelle Russell,Jaguars,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Tanner Muse,Seahawks,2022,1,,"$895,000 ","$895,000 ",$0 ,,0.40%,,"$1,171,410 ","$1,171,410 ",$0 
Baylon Spector,Bills,2022,4,,"$3,763,728 ","$940,932 ","$103,728 ",,0.50%,,"$4,926,109 ","$1,231,527 ","$135,763 "
Mark Robinson,Steelers,2022,4,,"$3,772,356 ","$943,089 ","$112,356 ",,0.50%,,"$4,937,402 ","$1,234,350 ","$147,056 "
Chance Campbell,Titans,2022,4,,"$3,792,012 ","$948,003 ","$132,012 ",,0.50%,,"$4,963,128 ","$1,240,782 ","$172,782 "
