Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Kemoko Turay,Falcons,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Tanzel Smart,Jets,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Eli Ankou,Falcons,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Trevon Coley,Titans,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Vernon Butler,Giants,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Tyler Lancaster,Broncos,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Jaleel Johnson,Titans,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Jalyn Holmes,Jets,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Matt Dickerson,Chiefs,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Ben Banogu,Cowboys,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Deadrin Senat,Buccaneers,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Eli Ankou,Bills,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Byron Cowart,Texans,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Chris Wormley,Panthers,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Isaac Rochell,Raiders,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Taylor Stallworth,Titans,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Isaiah Mack,Jets,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Jaleel Johnson,Titans,2023,1,,"$1,080,000 ","$1,080,000 ",$0 ,,0.50%,,"$1,309,164 ","$1,309,164 ",$0 
Demone Harris,Texans,2023,1,,"$1,090,000 ","$1,090,000 ","$10,000 ",,0.50%,,"$1,321,286 ","$1,321,286 ","$12,122 "
Austin Bryant,49ers,2023,1,,"$1,105,000 ","$1,105,000 ","$550,000 ",,0.50%,,"$1,339,468 ","$1,339,468 ","$666,704 "
Tyler Lacy,Jaguars,2023,4,,"$4,527,120 ","$1,131,780 ","$687,120 ",,0.50%,,"$5,487,723 ","$1,371,931 ","$832,919 "
Cameron Young,Seahawks,2023,4,,"$4,567,508 ","$1,141,877 ","$727,508 ",,0.50%,,"$5,536,681 ","$1,384,170 ","$881,877 "
Colby Wooden,Packers,2023,4,,"$4,607,928 ","$1,151,982 ","$767,928 ",,0.50%,,"$5,585,678 ","$1,396,419 ","$930,874 "
Kevin Strong,Cardinals,2023,1,,"$1,156,250 ","$1,156,250 ","$76,250 ",,0.50%,,"$1,401,593 ","$1,401,593 ","$92,429 "
T.Y. McGill,49ers,2023,1,,"$1,165,000 ","$1,165,000 ","$400,000 ",,0.50%,,"$1,412,200 ","$1,412,200 ","$484,875 "
Angelo Blackson,Jaguars,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Brent Urban,Ravens,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Danny Shelton,Chiefs,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Angelo Blackson,Ravens,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Justin Ellis,Falcons,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Christian Covington,Lions,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Brent Urban,Ravens,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Tyson Alualu,Lions,2023,1,,"$1,165,000 ","$1,165,000 ",$0 ,,0.50%,,"$1,412,200 ","$1,412,200 ",$0 
Nicholas Williams,Chargers,2023,1,,"$1,230,000 ","$1,230,000 ","$25,000 ",,0.50%,,"$1,490,992 ","$1,490,992 ","$30,305 "
Trysten Hill,Browns,2023,1,,"$1,232,500 ","$1,232,500 ","$300,000 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$363,657 "
L.J. Collier,Cardinals,2023,1,,"$1,232,500 ","$1,232,500 ","$76,250 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$92,429 "
Taylor Stallworth,Texans,2023,1,,"$1,232,500 ","$1,232,500 ","$352,500 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$427,296 "
Armon Watts,Steelers,2023,1,,"$1,232,500 ","$1,232,500 ","$152,500 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$184,859 "
Maurice Hurst,Browns,2023,1,,"$1,232,500 ","$1,232,500 ",$0 ,,0.50%,,"$1,494,022 ","$1,494,022 ",$0 
Derrick Nnadi,Chiefs,2023,1,,"$1,232,500 ","$1,232,500 ","$1,092,500 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$1,324,316 "
Pat O'Connor,Buccaneers,2023,1,,"$1,232,500 ","$1,232,500 ","$450,000 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$545,485 "
Deadrin Senat,Buccaneers,2023,1,,"$1,232,500 ","$1,232,500 ","$652,500 ",,0.50%,,"$1,494,022 ","$1,494,022 ","$790,953 "
John Jenkins,Raiders,2023,1,,"$1,317,500 ","$1,317,500 ","$200,000 ",,0.60%,,"$1,597,058 ","$1,597,058 ","$242,438 "
Jonathan Bullard,Vikings,2023,1,,"$1,317,500 ","$1,317,500 ","$50,000 ",,0.60%,,"$1,597,058 ","$1,597,058 ","$60,609 "
Mario Edwards Jr.,Seahawks,2023,1,,"$1,317,500 ","$1,317,500 ","$152,500 ",,0.60%,,"$1,597,058 ","$1,597,058 ","$184,859 "
Johnathan Hankins,Cowboys,2023,1,,"$1,317,500 ","$1,317,500 ","$1,092,500 ",,0.60%,,"$1,597,058 ","$1,597,058 ","$1,324,316 "
Carl Davis,Patriots,2023,1,,"$1,317,500 ","$1,317,500 ","$250,000 ",,0.60%,,"$1,597,058 ","$1,597,058 ","$303,047 "
Henry Anderson,Panthers,2023,1,,"$1,317,500 ","$1,317,500 ","$152,500 ",,0.60%,,"$1,597,058 ","$1,597,058 ","$184,859 "
Siaki Ika,Browns,2023,4,,"$5,304,082 ","$1,326,021 ","$857,512 ",,0.60%,,"$6,429,548 ","$1,607,388 ","$1,039,466 "
Brodric Martin,Lions,2023,4,,"$5,304,082 ","$1,326,021 ","$857,512 ",,0.60%,,"$6,429,548 ","$1,607,388 ","$1,039,466 "
Kobie Turner,Rams,2023,4,,"$5,391,470 ","$1,347,868 ","$921,068 ",,0.60%,,"$6,535,479 ","$1,633,870 ","$1,116,508 "
Byron Young,PHI/LV,2023,4,,"$5,668,710 ","$1,417,178 ","$1,122,696 ",,0.60%,,"$6,871,546 ","$1,717,887 ","$1,360,919 "
Adam Gotsis,Jaguars,2023,2,,"$2,880,000 ","$1,440,000 ","$1,250,000 ",,0.60%,,"$3,491,103 ","$1,745,552 ","$1,515,236 "
Zacch Pickens,Bears,2023,4,,"$5,763,784 ","$1,440,946 ","$1,191,844 ",,0.60%,,"$6,986,793 ","$1,746,698 ","$1,444,740 "
Neville Gallimore,Cowboys,2023,1,,"$1,500,000 ","$1,500,000 ","$1,250,000 ",,0.70%,,"$1,818,283 ","$1,818,283 ","$1,515,236 "
Abdullah Anderson,Commanders,2023,1,,"$1,500,000 ","$1,500,000 ",$0 ,,0.70%,,"$1,818,283 ","$1,818,283 ",$0 
Adam Butler,Raiders,2023,1,,"$1,550,000 ","$1,550,000 ","$485,800 ",,0.70%,,"$1,878,892 ","$1,878,892 ","$588,881 "
Carlos Watkins,Cardinals,2023,1,,"$1,670,000 ","$1,670,000 ","$250,000 ",,0.70%,,"$2,024,355 ","$2,024,355 ","$303,047 "
Gervon Dexter,Bears,2023,4,,"$6,723,732 ","$1,680,933 ","$3,695,612 ",,0.70%,,"$8,150,431 ","$2,037,608 ","$4,479,779 "
Abdullah Anderson,Commanders,2023,1,,"$1,700,000 ","$1,700,000 ","$500,000 ",,0.80%,,"$2,060,721 ","$2,060,721 ","$606,094 "
Jordan Elliott,Browns,2023,1,,"$1,700,000 ","$1,700,000 ","$1,500,000 ",,0.80%,,"$2,060,721 ","$2,060,721 ","$1,818,283 "
DeShawn Williams,Panthers,2023,1,,"$1,750,000 ","$1,750,000 ","$1,750,000 ",,0.80%,,"$2,121,330 ","$2,121,330 ","$2,121,330 "
Keeanu Benton,Steelers,2023,4,,"$7,333,124 ","$1,833,281 ","$4,279,836 ",,0.80%,,"$8,889,129 ","$2,222,282 ","$5,187,968 "
Daniel Ekuale,Patriots,2023,2,,"$4,000,000 ","$2,000,000 ","$1,000,000 ",,0.90%,,"$4,848,754 ","$2,424,377 ","$1,212,189 "
Kevin Givens,49ers,2023,1,,"$2,000,000 ","$2,000,000 ","$2,000,000 ",,0.90%,,"$2,424,377 ","$2,424,377 ","$2,424,377 "
Michael Pierce,Ravens,2023,1,,"$2,000,000 ","$2,000,000 ","$835,000 ",,0.90%,,"$2,424,377 ","$2,424,377 ","$1,012,177 "
Tershawn Wharton,Chiefs,2023,1,,"$2,025,000 ","$2,025,000 ","$850,000 ",,0.90%,,"$2,454,682 ","$2,454,682 ","$1,030,360 "
Mike Purcell,Broncos,2023,1,,"$2,250,000 ","$2,250,000 ","$45,000 ",,1.00%,,"$2,727,424 ","$2,727,424 ","$54,548 "
Poona Ford,Bills,2023,1,,"$2,250,000 ","$2,250,000 ","$1,500,000 ",,1.00%,,"$2,727,424 ","$2,727,424 ","$1,818,283 "
Mike Purcell,Broncos,2023,1,,"$2,250,000 ","$2,250,000 ",$0 ,,1.00%,,"$2,727,424 ","$2,727,424 ",$0 
Al Woods,Jets,2023,1,,"$2,250,000 ","$2,250,000 ","$1,000,000 ",,1.00%,,"$2,727,424 ","$2,727,424 ","$1,212,189 "
Isaiah Buggs,Lions,2023,2,,"$4,500,000 ","$2,250,000 ","$2,100,000 ",,1.00%,,"$5,454,849 ","$2,727,424 ","$2,545,596 "
Linval Joseph,Bills,2023,1,,"$2,282,500 ","$2,282,500 ","$1,250,000 ",,1.00%,,"$2,766,821 ","$2,766,821 ","$1,515,236 "
William Gholston,Buccaneers,2023,1,,"$2,667,500 ","$2,667,500 ","$1,317,500 ",,1.20%,,"$3,233,513 ","$3,233,513 ","$1,597,058 "
Sebastian Joseph-Day,49ers,2023,1,,"$2,700,000 ","$2,700,000 ",$0 ,,1.20%,,"$3,272,909 ","$3,272,909 ",$0 
Andrew Billings,Bears,2023,1,,"$2,750,000 ","$2,750,000 ","$2,310,000 ",,1.20%,,"$3,333,519 ","$3,333,519 ","$2,800,156 "
Tim Settle,Bills,2023,1,,"$3,000,000 ","$3,000,000 ","$2,458,000 ",,1.30%,,"$3,636,566 ","$3,636,566 ","$2,979,560 "
Jordan Phillips,Bills,2023,1,,"$3,000,000 ","$3,000,000 ","$1,220,000 ",,1.30%,,"$3,636,566 ","$3,636,566 ","$1,478,870 "
Bryan Bresee,Saints,2023,4,,"$12,263,552 ","$3,065,888 ","$12,263,552 ",,1.40%,,"$14,865,738 ","$3,716,435 ","$14,865,738 "
Hassan Ridgeway,Texans,2023,1,,"$3,250,000 ","$3,250,000 ","$3,000,000 ",,1.40%,,"$3,939,613 ","$3,939,613 ","$3,636,566 "
Mazi Smith,Cowboys,2023,4,,"$13,274,694 ","$3,318,674 ","$13,274,694 ",,1.50%,,"$16,091,433 ","$4,022,859 ","$16,091,433 "
Jerry Tillery,Raiders,2023,2,,"$6,800,000 ","$3,400,000 ","$5,500,000 ",,1.50%,,"$8,242,883 ","$4,121,441 ","$6,667,037 "
Shelby Harris,Browns,2023,1,,"$3,500,000 ","$3,500,000 ","$2,000,000 ",,1.60%,,"$4,242,660 ","$4,242,660 ","$2,424,377 "
Greg Gaines,Buccaneers,2023,1,,"$3,500,000 ","$3,500,000 ","$3,500,000 ",,1.60%,,"$4,242,660 ","$4,242,660 ","$4,242,660 "
Taven Bryan,Colts,2023,1,,"$3,510,000 ","$3,510,000 ","$3,000,000 ",,1.60%,,"$4,254,782 ","$4,254,782 ","$3,636,566 "
Quinton Jefferson,Jets,2023,1,,"$3,600,000 ","$3,600,000 ","$2,750,000 ",,1.60%,,"$4,363,879 ","$4,363,879 ","$3,333,519 "
Calijah Kancey,Buccaneers,2023,4,,"$14,493,472 ","$3,623,368 ","$14,493,472 ",,1.60%,,"$17,568,822 ","$4,392,205 ","$17,568,822 "
Morgan Fox,Chargers,2023,2,,"$7,250,000 ","$3,625,000 ","$3,750,000 ",,1.60%,,"$8,788,367 ","$4,394,184 ","$4,545,707 "
Michael Pierce,Ravens,2023,2,,"$7,500,000 ","$3,750,000 ","$3,814,722 ",,1.70%,,"$9,091,415 ","$4,545,707 ","$4,624,163 "
Andrew Billings,Bears,2023,2,,"$8,000,000 ","$4,000,000 ","$5,060,000 ",,1.80%,,"$9,697,509 ","$4,848,754 ","$6,133,674 "
Rakeem Nunez-Roches,Giants,2023,3,,"$12,000,000 ","$4,000,000 ","$7,465,000 ",,1.80%,,"$14,546,263 ","$4,848,754 ","$9,048,988 "
Teair Tart,Titans,2023,1,,"$4,304,000 ","$4,034,000 ",$0 ,,1.80%,,"$5,217,260 ","$4,889,969 ",$0 
Khalen Saunders,Saints,2023,3,,"$12,300,000 ","$4,100,000 ","$6,600,000 ",,1.80%,,"$14,909,920 ","$4,969,973 ","$8,000,445 "
Dean Lowry,Vikings,2023,2,,"$8,500,000 ","$4,250,000 ","$7,900,000 ",,1.90%,,"$10,303,603 ","$5,151,802 ","$9,576,290 "
John Cominsky,Lions,2023,2,,"$8,500,000 ","$4,250,000 ","$4,000,000 ",,1.90%,,"$10,303,603 ","$5,151,802 ","$4,848,754 "
Teair Tart,Texans,2023,1,,"$4,304,000 ","$4,304,000 ",$0 ,,1.90%,,"$5,217,260 ","$5,217,260 ",$0 
Jarran Reed,Seahawks,2023,2,,"$9,000,000 ","$4,500,000 ","$4,190,000 ",,2.00%,,"$10,909,698 ","$5,454,849 ","$5,079,070 "
A'Shawn Robinson,Giants,2023,1,,"$5,000,000 ","$5,000,000 ","$4,000,000 ",,2.20%,,"$6,060,943 ","$6,060,943 ","$4,848,754 "
Nathan Shepherd,Saints,2023,3,,"$15,000,000 ","$5,000,000 ","$10,180,000 ",,2.20%,,"$18,182,829 ","$6,060,943 ","$12,340,080 "
Broderick Washington,Ravens,2023,3,,"$15,750,000 ","$5,250,000 ","$10,000,000 ",,2.30%,,"$19,091,971 ","$6,363,990 ","$12,121,886 "
Jalen Carter,Eagles,2023,4,,"$21,806,184 ","$5,451,546 ","$21,806,184 ",,2.40%,,"$26,433,208 ","$6,608,302 ","$26,433,208 "
Shy Tuttle,Panthers,2023,3,,"$19,500,000 ","$6,500,000 ","$13,000,000 ",,2.90%,,"$23,637,678 ","$7,879,226 ","$15,758,452 "
Calais Campbell,Falcons,2023,1,,"$7,000,000 ","$7,000,000 ","$7,000,000 ",,3.10%,,"$8,485,320 ","$8,485,320 ","$8,485,320 "
DeMarcus Walker,Bears,2023,3,,"$21,000,000 ","$7,000,000 ","$15,650,000 ",,3.10%,,"$25,455,961 ","$8,485,320 ","$18,970,752 "
Roy Robertson-Harris,JAX/SEA,2023,3,,"$21,600,000 ","$7,200,000 ","$14,400,000 ",,3.20%,,"$26,183,274 ","$8,727,758 ","$17,455,516 "
Larry Ogunjobi,Steelers,2023,3,,"$28,750,000 ","$9,583,333 ","$17,000,000 ",,4.30%,,"$34,850,423 ","$11,616,807 ","$20,607,206 "
Sheldon Rankins,Texans,2023,1,,"$9,750,000 ","$9,750,000 ","$8,500,000 ",,4.30%,,"$11,818,839 ","$11,818,839 ","$10,303,603 "
Fletcher Cox,Eagles,2023,1,,"$10,000,000 ","$10,000,000 ","$10,000,000 ",,4.40%,,"$12,121,886 ","$12,121,886 ","$12,121,886 "
Zach Sieler,Dolphins,2023,3,,"$30,750,000 ","$10,250,000 ","$20,000,000 ",,4.60%,,"$37,274,800 ","$12,424,933 ","$24,243,772 "
Davon Hamilton,Jaguars,2023,3,,"$34,500,000 ","$11,500,000 ","$23,000,000 ",,5.10%,,"$41,820,507 ","$13,940,169 ","$27,880,338 "
Maliek Collins,SF/HOU,2023,2,,"$23,000,000 ","$11,500,000 ","$18,500,000 ",,5.10%,,"$27,880,338 ","$13,940,169 ","$22,425,489 "
David Onyemata,Falcons,2023,3,,"$35,000,000 ","$11,666,667 ","$24,500,000 ",,5.20%,,"$42,426,601 ","$14,142,201 ","$29,698,621 "
Dalvin Tomlinson,Browns,2023,4,,"$57,000,000 ","$14,250,000 ","$27,500,000 ",,6.30%,,"$69,094,751 ","$17,273,688 ","$33,335,187 "
Zach Allen,Broncos,2023,3,,"$45,750,000 ","$15,250,000 ","$32,500,000 ",,6.80%,,"$55,457,629 ","$18,485,876 ","$39,396,130 "
Ed Oliver,Bills,2023,4,,"$68,000,000 ","$17,000,000 ","$45,278,000 ",,7.60%,,"$82,428,826 ","$20,607,206 ","$54,885,476 "
Dre'Mont Jones,Seahawks,2023,3,,"$51,530,000 ","$17,176,667 ","$30,000,000 ",,7.60%,,"$62,464,079 ","$20,821,360 ","$36,365,658 "
Daron Payne,Commanders,2023,1,,"$18,937,000 ","$18,937,000 ",$0 ,,8.40%,,"$22,955,216 ","$22,955,216 ",$0 
Javon Hargrave,49ers,2023,4,,"$84,000,000 ","$21,000,000 ","$40,000,000 ",,9.30%,,"$101,823,843 ","$25,455,961 ","$48,487,544 "
Daron Payne,Commanders,2023,4,,"$90,000,000 ","$22,500,000 ","$60,020,000 ",,10.00%,,"$109,096,975 ","$27,274,244 ","$72,755,560 "
Dexter Lawrence,Giants,2023,4,,"$90,000,000 ","$22,500,000 ","$59,000,000 ",,10.00%,,"$109,096,975 ","$27,274,244 ","$71,519,128 "
Jeffery Simmons,Titans,2023,4,,"$94,000,000 ","$23,500,000 ","$59,330,000 ",,10.50%,,"$113,945,730 ","$28,486,432 ","$71,919,150 "
Quinnen Williams,Jets,2023,4,,"$96,000,000 ","$24,000,000 ","$66,000,000 ",,10.70%,,"$116,370,107 ","$29,092,527 ","$80,004,448 "
Sam Kamara,Browns,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Khalil Davis,Buccaneers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Wyatt Ray,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Roderick Perry II,Browns,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Joe Gaziano,Chargers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Abdullah Anderson,Falcons,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Phil Hoskins,Panthers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Tyeler Davison,Browns,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Curtis Brooks,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Prince Emili,Bills,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
McTelvin Agim,Colts,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
David Anenih,Steelers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kobe Smith,Falcons,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
T.J. Carter,Rams,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kobe Smith,Falcons,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kyle Peko,Raiders,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jack Heflin,Giants,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Cortez Broughton,Chiefs,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Khalil Davis,Rams,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Ben Stille,Dolphins,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kyle Peko,Raiders,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Renell Wren,Steelers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Elijah Garcia,Rams,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
T.J. Smith,Vikings,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Christopher Hinton,Chargers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
David Bada,Commanders,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Marvin Wilson,Eagles,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Chris Williams,Colts,2022,1,,"$20,700 ","$207,000 ",$0 ,,0.10%,,"$27,093 ","$270,929 ",$0 
Israel Antwine,Jaguars,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
David Bada,Commanders,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kendal Vickers,Bills,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Cortez Broughton,Bills,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jack Heflin,Packers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jeremiah Ledbetter,Jaguars,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Chris Slayton,Packers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Aaron Crawford,Giants,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Larrell Murchison,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Azur Kamara,Chiefs,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Nick Thurman,Jaguars,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Domenique Davis,Bengals,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jayden Peevy,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Micah Dew-Treadway,Texans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
David Anenih,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Bruce Hector,Lions,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Marquiss Spencer,Jets,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Roderick Perry II,Browns,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jonathan Marshall,Jets,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jack Heflin,Giants,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Christopher Hinton,Chargers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Renell Wren,Steelers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Wyatt Ray,Titans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Daniel Wise,Chiefs,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
C.J. Brewer,Bills,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Brandin Bryant,Bills,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Prince Emili,Saints,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Demone Harris,Texans,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Carlos Davis,Steelers,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Khyiris Tonga,Falcons,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Sam Kamara,Browns,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Jeremiah Ledbetter,Jaguars,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Kyle Peko,Raiders,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Josiah Bronson,Dolphins,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Amani Bledsoe,Falcons,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Christopher Hinton,Dolphins,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
Marvin Wilson,Eagles,2022,1,,"$207,000 ","$207,000 ",$0 ,,0.10%,,"$270,929 ","$270,929 ",$0 
